X0,X1,X2,X3,X4,X5,X6,X7
2.1439440893253257,1.502357052096028,-1.599439923032513,-1.9638436937668744,-1.6645282392092322,-5.967833814258626,0.9125193889542508,-3.1402334319003025
0.6339190223180112,0.07409478041977519,0.3735104355759082,1.6241040537361568,1.1114461808477798,2.1177006007138557,0.36515358866817527,1.5794994212387863
-2.025142586657607,1.6286155455712918,-0.8002326663351351,-2.9965066463932026,-1.3885771511220204,-4.612828322892545,1.1450677804310017,-2.4539512247553508
0.18645431476942764,-1.3801014582148914,0.06420803207423487,0.22379665811128635,0.10234721261366854,1.2576425943531686,-0.25397239107567643,0.38994477285772067
-0.661786464768388,-1.7033824393551547,0.22777249712508263,0.2978111439845218,0.49021670470204304,1.3401812627204621,-1.841114312697869,0.1634856255317143
0.852433334796224,-0.05554769889661878,-0.13934822484791176,-0.22554024716925147,-0.2110295619286892,-0.6420035896510624,0.25157432646033007,-0.44651081248173613
-0.7925207384327007,0.3840654489393073,0.6371522343427214,0.8175133978445684,1.3323128880005244,2.261630741110238,0.0944850185937679,-0.03600552497464293
-0.11473644146689901,-0.03269474809409311,-0.11299492626559103,-0.2055767943354337,-0.8968753059476835,-1.6375091563848716,1.062076321721141,-0.24846341349277384
0.5049872789804571,-2.0674421000398766,0.31081862216053824,1.1724909756463198,1.6537606598479284,3.5637296700997005,-1.1095877086465933,0.02017108342058449
0.8657551941701215,-0.08912003951278841,-0.07707569206561125,0.6048190278885819,0.9774053523568648,1.4398361757592926,-0.5032962261222297,-0.48259985624495194
-1.2002964070557762,-1.3044695005048532,0.5339619361103302,1.37926824794055,1.653588122659656,3.434574746494986,-1.4305896126631161,-0.2818872726342111
-0.3345012358409484,0.6696725488300385,-1.6925658897630842,-3.6812318995301263,-2.914516323569503,-5.28757083554903,-0.036079613203816,-3.0029808854933475
-0.4749453111609562,0.36659824609684827,-0.21553014388173208,-0.9946641992440317,-0.5344596902015436,-1.2268378600064904,-0.46206939664113295,-0.022702670443825235
-0.6533292325737119,-0.9398797863273552,0.3675058633627693,-0.08692002725612291,0.1556534670762328,0.6115580830396417,-0.8372146499120495,0.385325686260064
